2026-04-28T07:56:49.502358,MISS,Q2:Z1:conf=0.73,12.359142303466797,generador_respuestas
2026-04-28T07:56:49.616352,HIT,Q5:Z2:conf=0.84,1.0967254638671875,cache
2026-04-28T07:56:49.742093,MISS,Q3:Z1:conf=0.38,12.791872024536133,generador_respuestas
2026-04-28T07:56:49.867995,MISS,Q4:Z3:conf=0.84,14.997005462646484,generador_respuestas
2026-04-28T07:56:49.994124,MISS,Q3:Z1:conf=0.65,14.29295539855957,generador_respuestas
2026-04-28T07:56:50.120361,MISS,Q4:Z2:conf=0.47,15.119791030883789,generador_respuestas
2026-04-28T07:56:50.238642,MISS,Q1:Z3:conf=0.24,9.49716567993164,generador_respuestas
2026-04-28T07:56:50.356909,MISS,Q2:Z1:conf=0.63,9.643793106079102,generador_respuestas
2026-04-28T07:56:50.468766,HIT,Q5:Z3:conf=0.81,1.1661052703857422,cache
2026-04-28T07:56:50.594682,MISS,Q1:Z5:conf=0.66,11.807680130004883,generador_respuestas
2026-04-28T07:56:50.721848,MISS,Q3:Z1:conf=0.12,14.687061309814453,generador_respuestas
2026-04-28T07:56:50.842815,MISS,Q1:Z1:conf=0.18,9.705305099487305,generador_respuestas
2026-04-28T07:56:50.971547,MISS,Q5:Z3:conf=0.01,18.458127975463867,generador_respuestas
2026-04-28T07:56:51.101832,MISS,Q4:Z4:conf=0.5,17.448902130126953,generador_respuestas
2026-04-28T07:56:51.213618,HIT,Q4:Z4:conf=0.35,0.9765625,cache
2026-04-28T07:56:51.325751,HIT,Q2:Z4:conf=0.25,0.8878707885742188,cache
2026-04-28T07:56:51.439372,HIT,Q3:Z2:conf=0.63,0.8971691131591797,cache
2026-04-28T07:56:51.560816,MISS,Q1:Z3:conf=0.36,11.827945709228516,generador_respuestas
2026-04-28T07:56:51.682750,MISS,Q2:Z1:conf=0.76,10.858535766601562,generador_respuestas
2026-04-28T07:56:51.807955,MISS,Q3:Z3:conf=0.6,14.716148376464844,generador_respuestas
2026-04-28T07:56:51.930947,MISS,Q2:Z1:conf=0.05,11.942148208618164,generador_respuestas
2026-04-28T07:56:52.056278,MISS,Q4:Z1:conf=0.59,14.761924743652344,generador_respuestas
2026-04-28T07:56:52.182801,MISS,Q5:Z3:conf=0.45,16.620397567749023,generador_respuestas
